"Timestamp","Temperature_Celsius","Relative_Humidity"
"2022-08-06 19:21:23","30.6","47"
"2022-08-06 20:21:23","28.2","39"
"2022-08-06 21:21:23","28.2","40"
"2022-08-06 22:21:24","28.2","39"
"2022-08-06 23:21:24","28.2","38"
"2022-08-07 00:21:27","28.2","37"
"2022-08-07 01:21:27","28.2","37"
"2022-08-07 02:21:27","28.2","37"
"2022-08-07 03:21:28","28.1","37"
"2022-08-07 04:21:28","28.1","37"
"2022-08-07 05:21:28","28.0","37"
"2022-08-07 06:21:28","28.0","37"
"2022-08-07 07:21:28","28.2","36"
"2022-08-07 08:21:28","28.3","36"
"2022-08-07 09:21:28","28.5","37"
"2022-08-07 10:21:33","28.6","36"
"2022-08-07 11:21:36","28.7","36"
"2022-08-07 12:21:36","28.7","35"
"2022-08-07 13:21:40","28.8","35"
"2022-08-07 14:21:40","28.9","32"
"2022-08-07 15:21:43","28.7","35"
"2022-08-07 16:21:43","28.0","32"
"2022-08-07 17:21:44","27.7","36"
"2022-08-07 18:21:44","27.7","36"
"2022-08-07 19:21:44","27.8","36"
"2022-08-07 20:21:48","28.1","40"
"2022-08-07 21:21:48","28.3","48"
"2022-08-07 22:21:48","28.2","48"
"2022-08-07 23:21:52","28.0","41"
"2022-08-08 00:21:03","27.7","40"
"2022-08-08 01:21:11","27.7","40"
"2022-08-08 02:21:15","27.8","40"
"2022-08-08 03:21:18","27.8","40"
"2022-08-08 04:21:21","27.8","40"
"2022-08-08 05:21:21","27.8","40"
"2022-08-08 06:21:21","27.8","39"
"2022-08-08 07:21:21","28.0","39"
"2022-08-08 08:21:21","28.3","39"
"2022-08-08 09:21:21","28.5","40"
"2022-08-08 10:21:27","28.5","40"
"2022-08-08 11:21:27","28.6","40"
"2022-08-08 12:21:31","28.5","39"
"2022-08-08 13:21:31","28.5","39"
"2022-08-08 14:21:36","28.3","39"
"2022-08-08 15:21:40","28.2","38"
"2022-08-08 16:21:40","28.0","39"
"2022-08-08 17:21:40","27.9","39"
"2022-08-08 18:21:43","27.8","40"
"2022-08-08 19:21:43","27.8","41"
"2022-08-08 20:21:44","27.7","43"
"2022-08-08 21:21:47","28.0","43"
"2022-08-08 22:21:50","27.9","43"
"2022-08-08 23:21:51","27.7","42"
"2022-08-09 00:21:54","27.3","42"
"2022-08-09 01:21:03","27.3","42"
"2022-08-09 02:21:11","27.6","43"
"2022-08-09 03:21:23","27.7","43"
"2022-08-09 04:21:23","27.7","43"
"2022-08-09 05:21:23","27.7","43"
"2022-08-09 06:21:23","27.7","44"
"2022-08-09 07:21:23","27.9","43"
"2022-08-09 08:21:23","28.1","43"
"2022-08-09 09:21:23","28.2","44"
"2022-08-09 10:21:24","28.4","44"
"2022-08-09 11:21:24","28.4","44"
"2022-08-09 12:21:28","28.4","44"
"2022-08-09 13:21:28","28.6","45"
"2022-08-09 14:21:28","28.6","44"
"2022-08-09 15:21:28","28.5","44"
"2022-08-09 16:21:28","28.5","43"
"2022-08-09 17:21:28","28.5","43"
"2022-08-09 18:21:28","28.4","42"
"2022-08-09 19:21:28","28.4","42"
"2022-08-09 20:21:32","28.3","43"
"2022-08-09 21:21:35","28.2","42"
"2022-08-09 22:21:36","28.0","45"
"2022-08-09 23:21:48","27.6","40"
"2022-08-10 00:21:48","27.9","43"
"2022-08-10 01:21:48","28.1","44"
"2022-08-10 02:21:48","28.1","43"
"2022-08-10 03:21:56","28.1","42"
"2022-08-10 04:21:56","28.1","42"
"2022-08-10 05:21:56","28.1","42"
"2022-08-10 06:21:56","28.0","42"
"2022-08-10 07:21:56","28.2","42"
"2022-08-10 08:21:56","28.4","42"
"2022-08-10 09:21:56","28.6","43"
"2022-08-10 10:21:58","28.7","43"
"2022-08-10 11:21:58","28.7","44"
"2022-08-10 12:21:58","28.8","46"
"2022-08-10 13:21:02","28.9","46"
"2022-08-10 14:21:02","28.9","46"
"2022-08-10 15:21:02","28.9","46"
"2022-08-10 16:21:02","28.8","46"
"2022-08-10 17:21:02","28.8","45"
"2022-08-10 18:21:02","28.7","45"
"2022-08-10 19:21:02","28.7","45"
"2022-08-10 20:21:03","28.3","41"
"2022-08-10 21:21:03","28.0","39"
"2022-08-10 22:21:05","28.3","42"
"2022-08-10 23:21:16","28.3","44"
"2022-08-11 00:21:24","28.2","47"
"2022-08-11 01:21:28","28.1","47"
"2022-08-11 02:21:32","28.3","46"
"2022-08-11 03:21:40","28.3","47"
"2022-08-11 04:21:40","28.3","46"
"2022-08-11 05:21:40","28.3","45"
"2022-08-11 06:21:40","28.4","44"
"2022-08-11 07:21:40","28.6","43"
"2022-08-11 08:21:40","28.8","43"
"2022-08-11 09:21:40","29.1","43"
"2022-08-11 10:21:48","29.2","42"
"2022-08-11 11:21:48","29.2","42"
"2022-08-11 12:21:48","29.3","43"
"2022-08-11 13:21:51","29.5","43"
"2022-08-11 14:21:51","29.4","40"
"2022-08-11 15:21:51","29.3","38"
"2022-08-11 16:21:51","29.3","37"
"2022-08-11 17:21:51","29.3","37"
"2022-08-11 18:21:51","29.3","36"
"2022-08-11 19:21:51","29.2","36"
"2022-08-11 20:21:51","29.2","36"
"2022-08-11 21:21:51","29.2","37"
"2022-08-11 22:21:55","28.7","40"
"2022-08-11 23:21:55","28.5","39"
"2022-08-12 00:21:01","27.5","39"
"2022-08-12 01:21:15","27.2","38"
"2022-08-12 02:21:12","28.3","42"
"2022-08-12 03:21:28","28.7","42"
"2022-08-12 04:21:28","28.7","43"
"2022-08-12 05:21:28","28.7","42"
"2022-08-12 06:21:28","28.8","42"
"2022-08-12 07:21:28","29.0","42"
"2022-08-12 08:21:28","29.2","41"
"2022-08-12 09:21:28","29.5","41"
"2022-08-12 10:21:35","29.6","41"
"2022-08-12 11:21:35","29.7","41"
"2022-08-12 12:21:35","29.8","42"
"2022-08-12 13:21:35","29.8","43"
"2022-08-12 14:21:35","29.8","43"
"2022-08-12 15:21:35","29.8","43"
"2022-08-12 16:21:35","29.7","42"
"2022-08-12 17:21:35","29.7","42"
"2022-08-12 18:21:35","29.7","42"
"2022-08-12 19:21:35","29.7","42"
"2022-08-12 20:21:35","29.7","42"
"2022-08-12 21:21:35","29.6","42"
"2022-08-12 22:21:36","29.0","37"
"2022-08-12 23:21:43","28.8","37"
"2022-08-13 00:21:48","28.1","38"
"2022-08-13 01:21:52","27.7","38"
"2022-08-13 02:21:59","28.2","37"
"2022-08-13 03:21:04","28.5","40"
"2022-08-13 04:21:04","28.8","40"
"2022-08-13 05:21:04","28.9","39"
"2022-08-13 06:21:04","28.9","37"
"2022-08-13 07:21:04","29.3","37"
"2022-08-13 08:21:04","31.1","35"
"2022-08-13 09:21:04","30.2","37"
"2022-08-13 10:21:07","29.8","36"
"2022-08-13 11:21:07","28.9","33"
"2022-08-13 12:21:11","28.7","32"
"2022-08-13 13:21:11","28.7","31"
"2022-08-13 14:21:12","28.8","31"
"2022-08-13 15:21:12","29.0","32"
"2022-08-13 16:21:12","29.5","34"
"2022-08-13 17:21:12","29.5","35"
"2022-08-13 18:21:12","29.5","36"
"2022-08-13 19:21:12","29.5","36"
"2022-08-13 20:21:12","29.4","36"
"2022-08-13 21:21:12","29.4","37"
"2022-08-13 22:21:12","29.3","36"
"2022-08-13 23:21:12","29.4","36"
"2022-08-14 00:21:16","29.1","34"
"2022-08-14 01:21:19","28.7","32"
"2022-08-14 02:21:20","28.4","32"
"2022-08-14 03:21:24","28.6","37"
"2022-08-14 04:21:27","29.0","37"
"2022-08-14 05:21:27","29.0","38"
"2022-08-14 06:21:27","29.1","38"
"2022-08-14 07:21:27","29.2","39"
"2022-08-14 08:21:27","29.4","38"
"2022-08-14 09:21:27","29.6","39"
"2022-08-14 10:21:27","29.8","40"
"2022-08-14 11:21:27","29.9","40"
"2022-08-14 12:21:29","30.0","40"
"2022-08-14 13:21:29","29.8","36"
"2022-08-14 14:21:29","29.7","34"
"2022-08-14 15:21:29","29.5","31"
"2022-08-14 16:21:31","29.3","32"
"2022-08-14 17:21:31","29.6","33"
"2022-08-14 18:21:31","29.7","34"
"2022-08-14 19:21:31","29.6","35"
"2022-08-14 20:21:31","29.7","36"
"2022-08-14 21:21:31","29.6","37"
"2022-08-14 22:21:31","29.6","37"
"2022-08-14 23:21:31","29.1","37"
"2022-08-15 00:21:32","28.9","37"
"2022-08-15 01:21:34","28.8","38"
"2022-08-15 02:21:35","28.7","39"
"2022-08-15 03:21:44","28.9","43"
"2022-08-15 04:21:47","29.2","43"
"2022-08-15 05:21:47","29.2","44"
"2022-08-15 06:21:47","29.3","44"
"2022-08-15 07:21:47","29.3","43"
"2022-08-15 08:21:47","29.3","43"
"2022-08-15 09:21:47","29.3","43"
"2022-08-15 10:21:47","29.4","44"
"2022-08-15 11:21:47","29.4","44"
"2022-08-15 12:21:52","29.6","45"
"2022-08-15 13:21:52","29.6","45"
"2022-08-15 14:21:52","29.6","45"
"2022-08-15 15:21:52","29.6","46"
"2022-08-15 16:21:52","29.6","46"
"2022-08-15 17:21:52","29.7","46"
"2022-08-15 18:21:52","29.7","46"
"2022-08-15 19:21:56","29.4","46"
"2022-08-15 20:21:56","29.1","41"
"2022-08-15 21:21:03","28.7","42"
"2022-08-15 22:21:04","28.5","39"
"2022-08-15 23:21:08","28.5","46"
"2022-08-16 00:21:12","28.7","48"
"2022-08-16 01:21:15","28.8","49"
"2022-08-16 02:21:19","28.2","49"
"2022-08-16 03:21:20","28.5","48"
"2022-08-16 04:21:23","28.9","48"
"2022-08-16 05:21:23","28.9","48"
"2022-08-16 06:21:23","29.0","47"
"2022-08-16 07:21:23","29.1","47"
"2022-08-16 08:21:23","29.3","47"
"2022-08-16 09:21:23","29.6","48"
"2022-08-16 10:21:25","29.2","45"
"2022-08-16 11:21:25","28.9","43"
"2022-08-16 12:21:28","28.9","45"
"2022-08-16 13:21:28","28.9","48"
"2022-08-16 14:21:28","29.4","48"
"2022-08-16 15:21:28","29.6","48"
"2022-08-16 16:21:28","29.6","48"
"2022-08-16 17:21:28","29.6","49"
"2022-08-16 18:21:28","29.6","48"
"2022-08-16 19:21:28","29.6","48"
"2022-08-16 20:21:28","29.5","48"
"2022-08-16 21:21:31","28.8","43"
"2022-08-16 22:21:31","28.8","45"
"2022-08-16 23:21:31","28.5","43"
"2022-08-17 00:21:35","28.4","43"
"2022-08-17 01:21:35","28.6","49"
"2022-08-17 02:21:35","28.9","49"
"2022-08-17 03:21:45","29.0","49"
"2022-08-17 04:21:50","28.7","45"
"2022-08-17 05:21:50","28.9","47"
"2022-08-17 06:21:50","29.0","47"
"2022-08-17 07:21:50","29.1","48"
"2022-08-17 08:21:50","29.2","48"
"2022-08-17 09:21:50","29.2","48"
"2022-08-17 10:21:51","29.2","48"
"2022-08-17 11:21:51","29.3","49"
"2022-08-17 12:21:56","29.2","48"
"2022-08-17 13:21:02","29.0","49"
"2022-08-17 14:21:02","29.1","50"
"2022-08-17 15:21:02","29.2","50"
"2022-08-17 16:21:02","29.2","50"
"2022-08-17 17:21:11","29.2","50"
"2022-08-17 18:21:16","28.8","51"
"2022-08-17 19:21:23","28.5","51"
"2022-08-17 20:21:25","27.8","55"
"2022-08-17 21:21:32","27.9","52"
"2022-08-17 22:21:41","27.7","51"
"2022-08-17 23:21:48","27.7","51"
"2022-08-18 00:21:56","27.4","50"
"2022-08-18 01:21:04","27.2","51"
"2022-08-18 02:21:16","26.6","46"
"2022-08-18 03:21:28","27.2","48"
"2022-08-18 04:21:32","27.9","49"
"2022-08-18 05:21:32","28.1","50"
"2022-08-18 06:21:32","28.2","50"
"2022-08-18 07:21:32","28.3","50"
"2022-08-18 08:21:32","28.7","50"
"2022-08-18 09:21:32","28.8","49"
"2022-08-18 10:21:40","28.9","49"
"2022-08-18 11:21:40","29.0","49"
"2022-08-18 12:21:40","29.1","50"
"2022-08-18 13:21:44","29.3","50"
"2022-08-18 14:21:44","29.4","48"
"2022-08-18 15:21:44","29.4","47"
"2022-08-18 16:21:44","29.4","46"
"2022-08-18 17:21:44","29.3","46"
"2022-08-18 18:21:44","29.3","46"
"2022-08-18 19:21:44","29.2","46"
"2022-08-18 20:21:44","29.2","45"
"2022-08-18 21:21:48","28.9","46"
"2022-08-18 22:21:57","28.1","42"
"2022-08-18 23:21:57","27.8","43"
"2022-08-19 00:21:00","27.6","43"
"2022-08-19 01:21:00","27.3","43"
"2022-08-19 02:21:00","28.2","45"
"2022-08-19 03:21:02","28.5","47"
"2022-08-19 04:21:02","28.5","48"
"2022-08-19 05:21:02","28.6","49"
"2022-08-19 06:21:02","28.6","49"
"2022-08-19 07:21:02","28.7","49"
"2022-08-19 08:21:02","28.7","49"
"2022-08-19 09:21:02","28.9","49"
"2022-08-19 10:21:06","28.9","50"
"2022-08-19 11:21:06","29.0","50"
"2022-08-19 12:21:06","29.1","50"
"2022-08-19 13:21:06","29.1","50"
"2022-08-19 14:21:08","28.8","53"
"2022-08-19 15:21:08","28.0","46"
"2022-08-19 16:21:11","27.7","47"
"2022-08-19 17:21:12","27.5","50"
"2022-08-19 18:21:15","27.5","51"
"2022-08-19 19:21:17","27.2","51"
"2022-08-19 20:21:17","27.2","52"
"2022-08-19 21:21:19","27.3","51"
"2022-08-19 22:21:27","27.3","50"
"2022-08-19 23:21:31","28.1","51"
"2022-08-20 00:21:35","28.2","52"
"2022-08-20 01:21:36","28.3","52"
"2022-08-20 02:21:39","28.4","52"
"2022-08-20 03:21:40","28.4","51"
"2022-08-20 04:21:40","28.3","51"
"2022-08-20 05:21:40","28.3","50"
"2022-08-20 06:21:40","28.3","48"
"2022-08-20 07:21:40","28.4","48"
"2022-08-20 08:21:40","28.8","47"
"2022-08-20 09:21:40","29.2","46"
"2022-08-20 10:21:40","29.3","44"
"2022-08-20 11:21:44","28.4","37"
"2022-08-20 12:21:44","27.9","36"
"2022-08-20 13:21:44","27.6","38"
"2022-08-20 14:21:51","27.6","39"
"2022-08-20 15:21:52","27.5","40"
"2022-08-20 16:21:00","27.4","41"
"2022-08-20 17:21:04","27.2","39"
"2022-08-20 18:21:08","26.9","39"
"2022-08-20 19:21:18","27.1","40"
"2022-08-20 20:21:19","27.5","40"
"2022-08-20 21:21:19","26.5","41"
"2022-08-20 22:21:20","27.7","41"
"2022-08-20 23:21:25","28.0","42"
"2022-08-21 00:21:32","28.0","43"
"2022-08-21 01:21:36","28.1","43"
"2022-08-21 02:21:40","28.1","43"
"2022-08-21 03:21:40","28.1","44"
"2022-08-21 04:21:47","28.1","43"
"2022-08-21 05:21:47","28.0","43"
"2022-08-21 06:21:47","28.0","44"
"2022-08-21 07:21:47","28.1","44"
"2022-08-21 08:21:47","28.4","44"
"2022-08-21 09:21:47","28.7","44"
"2022-08-21 10:21:47","28.7","45"
"2022-08-21 11:21:47","28.7","45"
"2022-08-21 12:21:49","28.7","46"
"2022-08-21 13:21:52","28.4","42"
"2022-08-21 14:21:56","27.9","37"
"2022-08-21 15:21:59","27.4","35"
"2022-08-21 16:21:00","27.1","37"
"2022-08-21 17:21:03","26.8","39"
"2022-08-21 18:21:07","26.8","39"
"2022-08-21 19:21:16","26.6","41"
"2022-08-21 20:21:19","26.4","41"
"2022-08-21 21:21:27","26.5","45"
"2022-08-21 22:21:28","27.7","43"
"2022-08-21 23:21:31","27.8","45"
"2022-08-22 00:21:35","27.8","45"
"2022-08-22 01:21:37","27.8","46"
"2022-08-22 02:21:40","27.9","45"
"2022-08-22 03:21:41","27.8","45"
"2022-08-22 04:21:41","27.8","45"
"2022-08-22 05:21:41","27.8","45"
"2022-08-22 06:21:41","27.8","45"
"2022-08-22 07:21:41","27.8","45"
