"Timestamp","Temperature_Celsius","Relative_Humidity"
"2022-08-22 08:21:45","27.9","45"
"2022-08-22 09:21:45","28.3","44"
"2022-08-22 10:21:45","28.5","44"
"2022-08-22 11:21:52","28.7","44"
"2022-08-22 12:21:57","27.7","38"
"2022-08-22 13:21:57","27.6","37"
"2022-08-22 14:21:00","27.6","36"
"2022-08-22 15:21:03","27.7","38"
"2022-08-22 16:21:05","27.4","36"
"2022-08-22 17:21:16","27.3","35"
"2022-08-22 18:21:28","27.0","35"
"2022-08-22 19:21:40","26.9","37"
"2022-08-22 20:21:48","26.8","38"
"2022-08-22 21:21:07","26.7","38"
"2022-08-22 22:21:07","27.6","40"
"2022-08-22 23:21:08","27.8","42"
"2022-08-23 00:21:10","27.9","43"
"2022-08-23 01:21:14","27.9","42"
"2022-08-23 02:21:14","27.9","41"
"2022-08-23 03:21:22","27.9","41"
"2022-08-23 04:21:22","27.9","41"
"2022-08-23 05:21:22","27.9","42"
"2022-08-23 06:21:22","27.9","42"
"2022-08-23 07:21:22","28.0","42"
"2022-08-23 08:21:22","28.3","43"
"2022-08-23 09:21:28","27.6","41"
"2022-08-23 10:21:28","27.5","41"
"2022-08-23 11:21:34","27.3","44"
"2022-08-23 12:21:36","27.5","42"
"2022-08-23 13:21:51","27.7","41"
"2022-08-23 14:21:04","27.7","44"
"2022-08-23 15:21:04","27.7","45"
"2022-08-23 16:21:04","27.5","44"
"2022-08-23 17:21:04","27.5","46"
"2022-08-23 18:21:04","27.3","47"
"2022-08-23 19:21:04","27.2","48"
"2022-08-23 20:21:04","27.1","49"
"2022-08-23 21:21:12","27.2","49"
"2022-08-23 22:21:12","27.8","51"
"2022-08-23 23:21:20","28.0","52"
"2022-08-24 00:21:20","28.0","52"
"2022-08-24 01:21:24","28.1","52"
"2022-08-24 02:21:07","28.2","55"
"2022-08-24 03:21:35","28.2","55"
"2022-08-24 04:21:36","28.1","54"
"2022-08-24 05:21:36","28.1","54"
"2022-08-24 06:21:36","28.1","54"
"2022-08-24 07:21:36","28.1","54"
"2022-08-24 08:21:36","28.5","53"
"2022-08-24 09:21:36","28.8","53"
"2022-08-24 10:21:36","29.1","53"
"2022-08-24 11:21:39","29.2","53"
"2022-08-24 12:21:40","29.2","50"
"2022-08-24 13:21:40","28.9","46"
"2022-08-24 14:21:43","28.5","45"
"2022-08-24 15:21:43","28.2","45"
"2022-08-24 16:21:43","28.2","47"
"2022-08-24 17:21:43","28.1","47"
"2022-08-24 18:21:43","28.0","47"
"2022-08-24 19:21:43","27.8","48"
"2022-08-24 20:21:43","27.7","47"
"2022-08-24 21:21:43","27.7","50"
"2022-08-24 22:21:44","28.3","54"
"2022-08-24 23:21:55","28.1","51"
"2022-08-25 00:21:55","27.7","53"
"2022-08-25 01:21:55","27.6","54"
"2022-08-25 02:21:58","28.0","55"
"2022-08-25 03:21:58","28.2","55"
"2022-08-25 04:21:58","28.2","56"
"2022-08-25 05:21:58","28.3","56"
"2022-08-25 06:21:58","28.3","55"
"2022-08-25 07:21:58","28.4","55"
"2022-08-25 08:21:58","28.6","54"
"2022-08-25 09:21:58","28.8","54"
"2022-08-25 10:21:00","28.2","45"
"2022-08-25 11:21:03","28.1","40"
"2022-08-25 12:21:07","28.4","41"
"2022-08-25 13:21:08","28.5","40"
"2022-08-25 14:21:12","28.7","39"
"2022-08-25 15:21:15","28.7","41"
"2022-08-25 16:21:14","28.5","42"
"2022-08-25 17:21:17","28.4","46"
"2022-08-25 18:21:23","28.0","46"
"2022-08-25 19:21:28","27.8","46"
"2022-08-25 20:21:39","27.3","47"
"2022-08-25 21:21:39","27.4","49"
"2022-08-25 22:21:44","27.2","46"
"2022-08-25 23:21:47","26.9","45"
"2022-08-26 00:21:56","26.8","45"
"2022-08-26 01:21:07","26.8","45"
"2022-08-26 02:21:07","27.8","48"
"2022-08-26 03:21:08","28.0","50"
"2022-08-26 04:21:11","28.0","50"
"2022-08-26 05:21:11","28.1","50"
"2022-08-26 06:21:11","28.1","51"
"2022-08-26 07:21:11","28.1","51"
"2022-08-26 08:21:11","28.2","51"
"2022-08-26 09:21:11","28.2","50"
"2022-08-26 10:21:11","28.3","51"
"2022-08-26 11:21:15","28.4","51"
"2022-08-26 12:21:15","28.0","46"
"2022-08-26 13:21:15","27.9","46"
"2022-08-26 14:21:15","28.0","44"
"2022-08-26 15:21:15","28.0","43"
"2022-08-26 16:21:15","28.1","41"
"2022-08-26 17:21:16","27.5","39"
"2022-08-26 18:21:27","26.9","38"
"2022-08-26 19:21:27","27.3","40"
"2022-08-26 20:21:27","28.0","45"
"2022-08-26 21:21:27","28.0","44"
"2022-08-26 22:21:30","28.1","44"
"2022-08-26 23:21:32","28.1","43"
"2022-08-27 00:21:38","28.1","43"
"2022-08-27 01:21:39","28.1","42"
"2022-08-27 02:21:44","28.1","42"
"2022-08-27 03:21:43","28.0","42"
"2022-08-27 04:21:43","28.0","42"
"2022-08-27 05:21:43","28.0","41"
"2022-08-27 06:21:43","28.0","41"
"2022-08-27 07:21:43","28.1","41"
"2022-08-27 08:21:43","28.1","40"
"2022-08-27 09:21:43","28.2","41"
"2022-08-27 10:21:43","28.3","41"
"2022-08-27 11:21:47","28.4","42"
"2022-08-27 12:21:47","28.4","43"
"2022-08-27 13:21:47","28.6","43"
"2022-08-27 14:21:48","27.6","36"
"2022-08-27 15:21:48","27.1","36"
"2022-08-27 16:21:51","27.9","38"
"2022-08-27 17:21:51","28.1","40"
"2022-08-27 18:21:51","27.9","39"
"2022-08-27 19:21:00","27.8","40"
"2022-08-27 20:21:15","27.5","39"
"2022-08-27 21:21:15","27.4","41"
"2022-08-27 22:21:22","27.2","40"
"2022-08-27 23:21:27","26.9","39"
"2022-08-28 00:21:32","26.8","38"
"2022-08-28 01:21:28","26.6","39"
"2022-08-28 02:21:59","26.5","39"
"2022-08-28 03:21:12","26.7","39"
"2022-08-28 04:21:13","27.1","39"
"2022-08-28 05:21:13","27.2","39"
"2022-08-28 06:21:13","27.3","40"
"2022-08-28 07:21:13","27.3","40"
"2022-08-28 08:21:13","27.5","40"
"2022-08-28 09:21:13","27.8","39"
"2022-08-28 10:21:20","27.9","39"
"2022-08-28 11:21:20","28.1","39"
"2022-08-28 12:21:24","28.1","39"
"2022-08-28 13:21:34","28.1","40"
"2022-08-28 14:21:34","28.1","39"
"2022-08-28 15:21:34","28.1","39"
"2022-08-28 16:21:34","28.1","39"
"2022-08-28 17:21:39","28.1","38"
"2022-08-28 18:21:40","28.0","38"
"2022-08-28 19:21:43","27.6","38"
"2022-08-28 20:21:43","26.8","39"
"2022-08-28 21:21:43","26.5","43"
"2022-08-28 22:21:43","27.1","43"
"2022-08-28 23:21:47","27.2","41"
"2022-08-29 00:21:49","26.9","41"
"2022-08-29 01:21:52","26.8","40"
"2022-08-29 02:21:57","26.5","39"
"2022-08-29 03:21:59","26.8","39"
"2022-08-29 04:21:59","27.0","39"
"2022-08-29 05:21:59","27.2","39"
"2022-08-29 06:21:59","27.2","39"
"2022-08-29 07:21:59","27.2","38"
"2022-08-29 08:21:59","27.3","38"
"2022-08-29 09:21:59","27.4","38"
"2022-08-29 10:21:59","27.5","38"
"2022-08-29 11:21:59","27.6","38"
"2022-08-29 12:21:59","27.7","38"
"2022-08-29 13:21:59","27.6","37"
"2022-08-29 14:21:59","27.6","37"
"2022-08-29 15:21:59","27.7","37"
"2022-08-29 16:21:59","27.6","37"
"2022-08-29 17:21:59","27.6","37"
"2022-08-29 18:21:59","27.6","37"
"2022-08-29 19:21:00","27.5","39"
"2022-08-29 20:21:00","27.7","43"
"2022-08-29 21:21:00","27.6","40"
"2022-08-29 22:21:07","27.3","43"
"2022-08-29 23:21:15","27.0","44"
"2022-08-30 00:21:16","26.8","45"
"2022-08-30 01:21:20","26.6","46"
"2022-08-30 02:21:24","26.9","46"
"2022-08-30 03:21:24","27.0","46"
"2022-08-30 04:21:24","27.0","46"
"2022-08-30 05:21:24","27.1","45"
"2022-08-30 06:21:24","27.2","45"
"2022-08-30 07:21:24","27.2","45"
"2022-08-30 08:21:26","27.2","44"
"2022-08-30 09:21:26","27.5","44"
"2022-08-30 10:21:26","27.6","43"
"2022-08-30 11:21:32","27.8","43"
"2022-08-30 12:21:37","27.9","41"
"2022-08-30 13:21:41","27.8","38"
"2022-08-30 14:21:41","27.8","38"
"2022-08-30 15:21:41","27.7","38"
"2022-08-30 16:21:41","27.7","39"
"2022-08-30 17:21:41","27.7","38"
"2022-08-30 18:21:47","27.6","36"
"2022-08-30 19:21:47","27.6","35"
"2022-08-30 20:21:48","27.7","37"
"2022-08-30 21:21:52","27.6","38"
"2022-08-30 22:21:53","27.4","40"
"2022-08-30 23:21:53","27.1","41"
"2022-08-31 00:21:00","26.9","43"
"2022-08-31 01:21:04","27.1","43"
"2022-08-31 02:21:04","27.3","43"
"2022-08-31 03:21:04","27.3","42"
"2022-08-31 04:21:04","27.2","41"
"2022-08-31 05:21:04","27.2","40"
"2022-08-31 06:21:04","27.1","39"
"2022-08-31 07:21:04","27.1","38"
"2022-08-31 08:21:04","27.2","38"
"2022-08-31 09:21:04","27.4","38"
"2022-08-31 10:21:07","27.6","38"
"2022-08-31 11:21:07","27.8","37"
"2022-08-31 12:21:07","27.9","38"
"2022-08-31 13:21:07","28.0","39"
"2022-08-31 14:21:08","27.9","38"
"2022-08-31 15:21:08","27.9","37"
"2022-08-31 16:21:11","27.8","35"
"2022-08-31 17:21:12","27.8","35"
"2022-08-31 18:21:12","27.6","33"
"2022-08-31 19:21:12","27.7","37"
"2022-08-31 20:21:15","27.5","33"
"2022-08-31 21:21:15","27.3","34"
"2022-08-31 22:21:16","27.2","38"
"2022-08-31 23:21:16","27.0","39"
"2022-09-01 00:21:20","26.8","38"
"2022-09-01 01:21:36","26.6","38"
"2022-09-01 02:21:48","26.9","38"
"2022-09-01 03:21:48","27.0","39"
"2022-09-01 04:21:49","27.0","39"
"2022-09-01 05:21:49","26.9","39"
"2022-09-01 06:21:49","26.9","39"
"2022-09-01 07:21:49","27.0","39"
"2022-09-01 08:21:49","27.1","39"
"2022-09-01 09:21:49","27.2","39"
"2022-09-01 10:21:49","27.5","39"
"2022-09-01 11:21:58","27.7","39"
"2022-09-01 12:21:58","27.8","40"
"2022-09-01 13:21:58","27.9","40"
"2022-09-01 14:21:59","27.9","44"
"2022-09-01 15:21:00","27.8","42"
"2022-09-01 16:21:00","27.7","38"
"2022-09-01 17:21:09","27.7","36"
"2022-09-01 18:21:09","27.7","35"
"2022-09-01 19:21:12","27.7","34"
"2022-09-01 20:21:15","27.6","34"
"2022-09-01 21:21:15","27.4","35"
"2022-09-01 22:21:16","27.2","34"
"2022-09-01 23:21:20","27.1","34"
"2022-09-02 00:21:23","26.8","32"
"2022-09-02 01:21:28","26.8","32"
"2022-09-02 02:21:32","26.9","33"
"2022-09-02 03:21:36","27.1","34"
"2022-09-02 04:21:36","27.0","34"
"2022-09-02 05:21:36","26.9","34"
"2022-09-02 06:21:36","26.9","34"
"2022-09-02 07:21:36","27.0","33"
"2022-09-02 08:21:36","27.1","34"
"2022-09-02 09:21:36","27.2","34"
"2022-09-02 10:21:36","27.4","35"
"2022-09-02 11:21:40","27.6","36"
"2022-09-02 12:21:43","27.7","36"
"2022-09-02 13:21:43","27.9","38"
"2022-09-02 14:21:43","27.9","39"
"2022-09-02 15:21:43","27.9","39"
"2022-09-02 16:21:43","27.8","38"
"2022-09-02 17:21:43","27.7","38"
"2022-09-02 18:21:43","27.6","37"
"2022-09-02 19:21:45","27.7","39"
"2022-09-02 20:21:45","27.8","39"
"2022-09-02 21:21:52","27.6","34"
"2022-09-02 22:21:56","27.4","32"
"2022-09-02 23:21:59","27.2","31"
"2022-09-03 00:21:01","27.1","30"
"2022-09-03 01:21:08","27.0","31"
"2022-09-03 02:21:15","26.9","31"
"2022-09-03 03:21:20","27.0","32"
"2022-09-03 04:21:20","27.1","32"
"2022-09-03 05:21:20","27.1","33"
"2022-09-03 06:21:20","27.1","33"
"2022-09-03 07:21:20","27.1","33"
"2022-09-03 08:21:20","27.2","33"
"2022-09-03 09:21:20","27.4","33"
"2022-09-03 10:21:20","27.6","33"
"2022-09-03 11:21:23","27.8","33"
"2022-09-03 12:21:23","28.0","33"
"2022-09-03 13:21:23","28.1","34"
"2022-09-03 14:21:24","28.2","34"
"2022-09-03 15:21:27","28.2","34"
"2022-09-03 16:21:27","27.7","32"
"2022-09-03 17:21:28","27.2","34"
"2022-09-03 18:21:32","27.0","34"
"2022-09-03 19:21:36","26.8","35"
"2022-09-03 20:21:36","27.2","36"
"2022-09-03 21:21:39","27.5","37"
"2022-09-03 22:21:39","27.6","39"
"2022-09-03 23:21:43","27.5","37"
"2022-09-04 00:21:42","27.4","36"
"2022-09-04 01:21:47","27.3","42"
"2022-09-04 02:21:48","27.5","42"
"2022-09-04 03:21:58","27.5","43"
"2022-09-04 04:21:58","27.5","43"
"2022-09-04 05:21:58","27.5","43"
"2022-09-04 06:21:58","27.4","43"
"2022-09-04 07:21:58","27.5","44"
"2022-09-04 08:21:58","27.5","45"
"2022-09-04 09:21:58","27.7","45"
"2022-09-04 10:21:58","27.8","46"
"2022-09-04 11:21:58","28.1","47"
"2022-09-04 12:21:59","28.4","46"
"2022-09-04 13:21:02","28.2","47"
"2022-09-04 14:21:02","28.2","52"
"2022-09-04 15:21:02","28.2","49"
"2022-09-04 16:21:02","28.1","45"
"2022-09-04 17:21:02","28.1","43"
"2022-09-04 18:21:02","28.1","44"
"2022-09-04 19:21:02","28.0","46"
"2022-09-04 20:21:02","28.0","45"
"2022-09-04 21:21:01","27.2","44"
"2022-09-04 22:21:07","26.7","46"
"2022-09-04 23:21:10","26.6","39"
"2022-09-05 00:21:19","26.5","41"
"2022-09-05 01:21:24","27.1","38"
"2022-09-05 02:21:29","27.4","38"
"2022-09-05 03:21:29","27.5","38"
"2022-09-05 04:21:29","27.4","39"
"2022-09-05 05:21:29","27.4","39"
"2022-09-05 06:21:29","27.5","40"
"2022-09-05 07:21:29","27.5","40"
"2022-09-05 08:21:29","27.6","40"
"2022-09-05 09:21:29","27.7","41"
"2022-09-05 10:21:29","27.8","41"
"2022-09-05 11:21:33","28.0","42"
"2022-09-05 12:21:33","28.2","42"
"2022-09-05 13:21:33","28.4","41"
"2022-09-05 14:21:33","28.5","38"
"2022-09-05 15:21:33","28.5","38"
"2022-09-05 16:21:33","28.3","39"
"2022-09-05 17:21:33","28.2","40"
"2022-09-05 18:21:36","28.2","42"
"2022-09-05 19:21:39","27.6","42"
"2022-09-05 20:21:39","27.3","47"
"2022-09-05 21:21:39","27.8","52"
"2022-09-05 22:21:43","27.8","50"
"2022-09-05 23:21:43","27.4","48"
"2022-09-06 00:21:48","27.4","46"
"2022-09-06 01:21:52","27.2","45"
"2022-09-06 02:21:55","27.2","45"
"2022-09-06 03:21:56","27.5","46"
"2022-09-06 04:21:56","27.5","45"
"2022-09-06 05:21:56","27.6","46"
"2022-09-06 06:21:56","27.6","46"
"2022-09-06 07:21:56","27.7","46"
"2022-09-06 08:21:56","27.7","46"
"2022-09-06 09:21:56","28.0","46"
"2022-09-06 10:21:00","28.2","47"
"2022-09-06 11:21:00","28.3","47"
"2022-09-06 12:21:00","28.4","47"
"2022-09-06 13:21:00","28.5","47"
"2022-09-06 14:21:00","28.5","47"
"2022-09-06 15:21:00","28.5","48"
"2022-09-06 16:21:00","28.5","48"
"2022-09-06 17:21:01","28.3","47"
"2022-09-06 18:21:01","28.3","48"
"2022-09-06 19:21:01","28.3","49"
"2022-09-06 20:21:06","28.4","52"
"2022-09-06 21:21:06","28.0","48"
"2022-09-06 22:21:06","27.1","48"
